x1,x2
1.1754507,10.961451
0.27977523,1.3212188
-0.6577306,0.8736943
2.4744596,6.445666
2.7764833,6.3235183
0.22269541,0.29859653
-0.2698947,1.0183936
-0.60150474,-1.9558334
-1.1837666,7.7189226
-1.4960982,10.5725355
0.57512736,10.57947
-3.1032197,7.289136
-4.1603527,10.863458
2.4815612,11.819025
3.6524496,9.708225
1.2972755,11.894743
-3.8705876,10.131825
-4.2061663,10.569587
-2.1749432,10.834598
1.4063681,10.705286
0.9596915,12.023136
-0.57808167,0.6550126
0.32226464,8.249569
0.6344662,8.532106
0.71144366,7.678292
3.2076845,3.0993853
-1.5428685,8.3704
-2.1901011,6.226336
-2.0401418,6.413273
-0.8953223,5.839363
0.3203107,9.589118
-0.42833304,0.8980633
1.6892474,9.821529
1.4784572,9.953795
1.5785404,10.358179
1.3774712,11.909071
1.4104116,10.810713
-0.25517106,10.010285
4.107284,-0.1124352
-2.0063848,-1.1619719
-3.5869422,9.745823
-2.6803212,10.391364
1.0581353,12.546327
1.7869773,10.011602
2.93064,11.867185
2.19629,10.465382
2.7653732,11.823648
2.8403664,11.585087
1.716997,10.269862
-2.6344323,10.806843
4.3847446,4.0543203
-2.3807251,-0.6591091
-1.4620688,-2.282452
-3.2759216,0.40425265
1.0786484,12.460552
1.1653702,12.425645
1.1720419,12.446497
1.069368,12.394185
0.118966244,6.0773363
-0.10510448,-1.1772053
3.1515844,6.100757
1.7515383,11.9513235
2.9973161,11.435745
0.46501306,1.5721129
0.44491848,1.4810835
4.434444,3.9836025
5.482062,5.1851177
1.5985885,11.11445
3.221321,3.0646787
4.384145,5.5418153
2.3692787,7.8095074
4.2547984,8.698724
-0.5886149,13.967374
-0.7711871,1.0624768
2.8795562,7.2851415
-3.3298998,0.41767764
-2.819147,7.8662543
-1.8462915,13.236485
3.9847941,5.8414345
-1.9302242,-0.9855487
-2.7214892,13.808645
-1.3378527,1.0292648
0.63844734,14.656912
-1.8219163,8.684921
0.9306185,5.6200113
-1.7143191,-0.955057
-2.9186792,10.051297
-0.1685793,-1.1060797
-0.72361434,7.961126
0.12761058,0.639753
-0.04470763,-0.40328556
0.69134593,-1.3263643
0.86670107,11.504081
-1.3803786,6.249158
-2.3869357,0.65537435
-3.940144,11.016094
3.2177837,2.761239
-0.38665587,0.7243504
3.6112175,11.468623
-0.21158603,9.140657
-3.9000196,10.86073
3.651511,12.355513
0.064864784,14.489761
7.4006286,6.796681
7.3370085,6.723451
-2.452417,13.980134
3.700923,12.438052
2.4021878,12.024637
3.6774774,12.382894
-2.7427998,13.768869
0.80865437,14.039394
0.88780504,4.7470937
0.7843342,8.784719
-0.71934456,7.2217894
0.8056362,8.883668
-1.0581197,-1.4328817
4.7786937,5.51354
2.901535,11.360691
1.9173442,9.52581
0.034218267,-0.38776907
0.111940235,5.8837075
2.2172003,0.27742544
2.4264784,11.3632345
0.8744559,14.117096
4.356911,4.0792575
-1.8135562,-1.065326
-0.37366688,1.2279152
-2.805145,13.796144
-3.4836748,9.546972
1.1563939,10.847076
4.103674,-0.058068637
-5.172063,2.3271127
-0.6988792,-0.71274924
4.482666,8.711389
3.0154355,11.587873
-0.69924366,-0.6335806
-0.5186373,-2.544056
-0.05752684,7.700956
0.12255734,5.985782
2.4102204,12.12911
1.4043939,10.720296
1.2593995,10.464026
-0.40748003,-0.89316255
2.2148716,10.450564
1.9687198,10.035093
-0.38609305,-0.8944604
0.08179179,-0.6631138
0.56933635,14.409533
-1.2955215,-1.6183769
0.16503346,6.2012143
-0.49132386,7.716418
-3.409892,9.408087
-0.31600875,0.8139974
2.364429,11.624107
-0.7921091,-1.5272387
2.6463459,11.103802
3.7063735,10.708273
3.1187532,10.278995
-2.2019203,1.468526
0.21091765,14.573864
3.7853477,9.283081
0.74742365,-1.3649278
-0.28049314,-0.83522713
3.474566,11.287217
-3.2062075,7.5713716
1.5618973,5.6367383
-5.015104,2.2251933
1.5902822,11.627473
1.148689,11.912665
-0.6789394,-0.10437533
0.3867464,5.6462803
0.43813685,8.347348
0.9050503,14.4081335
-1.875845,13.144111
-2.1428332,-2.0660157
0.7078422,10.851607
-3.835762,10.9969015
4.8955946,3.2029405
4.8120346,3.3593013
4.750475,3.427907
-2.4524155,-1.5744126
6.3452144,5.2380633
4.9057894,3.15757
4.9353533,3.2315066
-2.4960072,-0.8705393
-2.4547317,-0.893349
2.6626997,8.143499
2.2508237,9.775993
2.7461994,11.727461
-1.3495387,10.482312
0.5896582,11.591193
0.9680293,10.203525
1.7537549,10.157778
-3.969192,10.900021
-2.7402325,10.018451
-2.6953254,10.372406
-5.2060456,2.3471584
-0.4462179,9.333617
-0.54584926,9.167968
-3.9486086,11.056805
-3.2209635,7.6363554
2.2092316,11.29634
-0.0696316,0.20117724
2.7264998,5.8410244
4.3989553,4.0022616
6.620032,5.16175
1.209254,13.757553
3.1309106,7.009903
-2.370923,-0.7997249
0.56502223,-1.1952485
-0.99700385,-0.8268274
2.4969976,12.471371
-0.8849496,1.1436594
-1.440187,4.719294
1.4565668,10.649632
1.9251238,12.43652
2.9900527,11.848742
-0.64957887,7.8122807
-0.33364478,13.902325
-0.052963622,6.648635
-2.3980196,-1.4890311
-1.4999447,4.5858507
-5.192523,2.3695412
-0.7790547,-0.62160647
-3.7277782,10.484406
-3.8994198,10.419585
2.5225942,8.539497
1.0879713,9.897502
0.25972933,-1.2790877
-2.0125575,-0.7350617
0.4222645,11.081212
1.1482655,10.410822
-3.3531907,13.231698
1.6855017,12.382637
0.79077667,10.763564
-1.8445163,1.3664484
-2.4846325,-1.1112311
3.797084,12.24965
-3.7913218,10.445659
-1.3602923,-2.3587902
0.83612883,7.602015
-2.5472448,0.37509042
-2.6448731,10.942079
-1.7981044,13.145641
2.4544685,9.559491
3.0904608,9.8892355
3.0365176,7.031087
6.5623355,5.2053523
1.6655325,11.270573
-5.2300296,2.3955858
7.5199842,5.5691204
2.5506523,9.716899
-4.0595756,11.251604
-3.579982,10.383763
-3.869383,10.56708
-2.1770883,-1.8612607
-3.1440227,9.090257
-3.43259,10.400833
-3.3582084,10.424614
3.7301629,5.478062
0.69146734,14.446989
-3.5299382,10.574468
2.76061,9.228154
-0.903184,-1.6953822
-1.7301992,12.621135
3.1847343,12.29632
4.4084435,4.1152124
0.17374903,8.7526655
1.4120852,10.310771
-1.3866417,4.404514
-2.125897,-1.5107635
-0.9583198,11.840398
-0.6334985,6.3363953
0.21768609,9.049124
-1.3159738,12.000743
-1.6376809,12.471478
2.2585747,10.986298
2.5532396,7.3314395
2.6744947,10.935547
2.2438416,11.196961
-3.518123,10.787243
-1.7242966,13.272362
-2.2554295,13.951137
-0.28272069,-2.279337
2.4426045,7.413423
0.69417393,9.887046
-0.824373,6.7676497
-4.1590843,11.232088
6.1618156,5.7608423
-3.9522502,11.409878
3.9138908,6.8274417
-0.933471,4.882731
3.2930546,1.2917612
-1.2971748,6.0654306
-5.1380963,2.3554919
3.2543042,6.9532924
-0.53709227,1.3031673
1.7915717,12.499961
-3.2411718,7.3528786
4.3178873,3.982334
-1.6757821,13.417272
-1.2423567,12.921244
6.0952487,5.7943153
-0.3004599,0.4629528
-0.5651734,1.184129
2.48496,7.6841354
3.8289547,10.134182
3.3132672,6.5832605
-0.35694507,5.4729943
4.5250506,10.567788
0.090996176,14.096725
-2.2785413,9.151017
1.4952912,11.066053
-3.5552208,10.079722
3.3475015,1.0901884
2.0387647,9.33188
0.51835483,14.42258
-3.283951,10.48135
-2.3517077,10.972246
1.3175671,8.934617
-3.3579092,7.3072124
-2.7451398,7.4812565
-2.5164347,7.4033346
-2.577265,-1.4608537
-2.67831,10.869098
0.074713066,7.8078833
-0.6030162,0.97909623
-5.220672,2.336342
4.6141276,8.969282
-2.4769123,11.011929
-0.6506879,1.1781348
-2.393821,0.22149993
2.2850726,11.8552265
-2.3774133,-1.3516499
4.0716014,10.593279
-0.705137,5.2099314
4.4058785,4.016949
4.495374,8.234323
3.0071542,8.79995
-0.8122975,1.0405085
0.58374274,14.512963
-2.3253098,1.8898054
-0.15935287,0.9862779
4.936363,5.6675124
-4.1077223,10.273762
4.823807,3.3345497
1.8746068,9.484641
-5.1081934,2.287894
-1.9145068,-2.318019
-4.2487893,11.00061
-3.1473641,11.004842
-1.922572,-1.02532
-1.9528493,8.641526
-1.4949929,8.613785
-0.7414752,1.1298703
-0.6859594,1.0728589
5.8163953,5.5997353
3.7099464,12.495322
0.147003,8.833989
1.3908547,9.745234
-0.58122665,5.2064314
-3.5066106,10.801712
0.025029365,9.158085
-0.49096853,8.992605
-0.15046085,7.2767057
-3.6369019,10.917219
-3.7697515,10.512225
4.3939476,8.003937
-0.058757454,-1.4307599
-4.103609,10.426034
-0.35775474,9.2392
2.6838531,11.859312
-1.5016309,13.415957
-0.9992596,13.9328785
-3.5392368,0.9064344
-0.61090165,9.258861
-1.4167507,12.330991
-2.787771,10.801758
-2.9694102,10.704404
-1.9059447,-0.2637544
1.6157472,10.634509
-5.21301,2.362361
3.1023674,8.427181
3.5907633,11.988763
0.27729732,8.709436
-1.2388848,5.0071836
0.21639907,10.934232
3.4457326,12.392311
1.7539842,11.353009
0.6473862,11.272641
-2.417924,1.0730677
3.2658477,12.461902
-2.527432,-2.9927156
3.607795,7.868582
-1.1442114,-0.8339537
-1.0961491,-1.468439
-1.7260972,5.290885
-2.9353554,9.363678
-3.4902208,9.810251
5.82446,4.324123
-1.8641355,-0.49166912
-2.9346495,13.663978
0.38370442,10.999449
-5.0101066,2.1558428
-0.964893,4.9951034
0.22704916,-1.356783
-0.34551612,5.2481923
5.4151907,5.264481
2.8331578,11.3783655
2.4617221,6.6426353
0.43601108,10.920889
-0.12438401,-1.933778
0.45010918,14.12488
4.409042,8.88243
3.4709253,10.835105
2.157654,10.373793
2.6875863,11.554947
-0.73481566,1.2314793
0.14147665,0.53008574
-0.20517936,-0.33532774
-3.4024408,9.564094
-0.2669753,1.2496647
-0.055076543,11.876169
-0.7810921,6.028815
-2.6528943,10.51702
-0.24886803,7.924319
-3.4049342,0.5088542
6.167837,4.039801
1.7651834,8.489647
-1.109676,13.700165
-1.740385,-0.27833205
-2.2806075,8.260888
-2.3738344,8.500155
-3.146647,7.328081
4.731498,5.5912766
-2.302828,8.167356
0.22632156,-0.98345035
0.84465206,13.615414
-3.7027822,10.595624
0.73480874,14.005729
1.2658356,5.7922792
-0.5372283,5.429118
7.567671,5.5723004
3.3303928,10.154873
2.5187511,9.925641
0.74055964,13.994309
-4.1119447,11.008555
7.5684733,5.525936
0.64077735,14.401501
4.8388405,3.271733
4.8535213,3.2235968
-0.8206741,14.192942
1.5608621,8.882068
4.754486,3.5328693
2.0951436,12.391447
3.4542007,12.209299
7.523143,5.6049533
7.3619127,6.8023806
-0.088644624,14.4299965
-2.7375712,10.914031
1.2861638,10.42596
2.1703737,7.685232
4.3913693,4.0121064
0.89837724,14.665995
3.16455,8.2408695
-1.1322979,-1.1819918
-1.1026297,12.103605
-1.8344135,-1.5347612
1.3940051,10.068314
0.59694856,7.049629
2.354326,11.92682
5.4446187,4.8860307
-2.3325698,13.903604
2.9936976,9.378767
1.530874,8.074118
0.14950494,-1.7728256
-3.8442848,11.246299
0.91327643,8.083425
1.0527788,7.809576
3.143275,9.486386
0.3648722,14.284835
-3.621542,9.8979225
-0.3781374,8.808601
-0.47262916,8.825481
0.642259,8.908088
1.4598023,10.217174
0.7617171,8.22611
-0.34759828,1.350771
-0.1223761,6.0092173
0.88935703,10.84959
-0.011922565,14.179432
-0.49130598,9.214164
-0.4648626,9.272705
-0.9655543,5.0500183
-3.477539,8.71103
3.785692,12.492026
-3.9703093,10.027175
-0.40240338,9.155533
-4.293783,10.742157
0.34319302,13.471593
0.6675651,14.386867
-0.4902799,9.375867
0.11001068,9.779311
-0.43733513,8.725298
-3.2827227,9.670023
-0.41530198,8.836518
3.6708045,2.1835296
3.9879377,9.43463
2.3171418,10.559898
1.2575258,9.048323
1.2228851,11.29784
-3.4621115,10.752165
-3.342842,14.84126
3.7406647,11.354421
-2.8119965,13.497071
-0.4435445,1.0838423
-1.1525265,-2.2870994
-1.3589035,10.523558
-3.4609292,10.843621
-0.39030018,-1.2636821
0.026312662,0.57481164
7.450095,5.5428386
-0.3056068,1.0326269
-3.555632,10.494437
0.849027,14.600644
-0.9112081,14.045464
-1.0432338,13.592752
-2.4692943,0.433272
2.093923,9.555976
-1.1947455,6.2020955
0.39439505,-0.57967174
3.1400204,8.099666
1.932608,10.104029
-2.1884623,13.475576
-2.2437394,0.35286137
3.5924892,11.424035
1.3447212,11.167884
-4.0112667,10.749293
0.36799926,-1.319548
0.24934104,-0.5375462
-1.7355415,-1.4075571
4.1821675,9.9073305
1.6232021,10.157828
-0.696513,-0.8460806
-0.13558334,0.09977368
-4.2762527,10.711741
2.7538154,9.60382
-4.007415,11.023115
-4.266978,10.524047
1.3060868,11.514569
2.7792757,9.525384
0.1777554,14.445319
-2.7833164,13.755234
6.078144,5.899589
-5.1680756,2.3209367
-0.4771836,1.0408027
-1.1289744,-0.21967535
-0.9759235,13.952353
1.0523716,7.9230094
-2.2218082,-1.8581252
1.4846584,12.369638
1.990112,8.186721
1.1980783,7.7977643
-3.2488906,0.4951563
-2.3121421,0.8010269
5.98145,5.815462
-3.9939792,10.1625185
-2.2942643,-1.3795705
5.75188,5.3526015
2.5145538,8.284383
-2.0822072,-0.8882521
-0.6310641,6.6753054
1.629718,9.786389
1.8654572,9.809034
1.8394392,9.780904
0.08303426,-1.3760667
4.3388047,10.684979
-3.2340033,9.1676235
-3.171957,9.287459
1.6669272,7.3759675
0.5863461,11.615294
0.29163346,14.121247
0.9124693,10.389789
0.6377212,13.614347
2.0464394,9.884316
1.5201981,11.572196
0.77424955,10.495198
-1.199624,6.4319057
-1.3760209,-0.9272346
4.4855094,3.9884408
-1.6212859,-1.6258548
-4.0307636,10.321653
2.5123618,9.240962
1.361685,11.518158
3.0540662,8.1794405
1.6725639,12.500423
-2.1194563,10.750751
-3.6321638,10.624529
2.196623,11.668788
0.020556143,14.241219
2.2223716,11.266588
-1.2140313,5.1060667
-1.7234852,13.216341
-0.19162165,14.394748
1.7846594,11.279096
3.8737705,-0.1910327
1.0748763,8.432701
2.8062017,10.431261
0.26645553,0.632389
-4.084412,10.990358
-2.3273482,13.434153
7.461213,5.551893
-0.90597236,-1.2022692
-5.1635337,2.320166
-0.86378783,-1.0122223
-0.9233864,-0.9234501
3.4983304,7.361728
-1.7685497,13.165428
0.3127805,9.539839
3.1451983,12.177258
-0.8591072,-0.3010849
-5.108796,2.27757
0.085252,-0.73654675
-2.4278512,1.3353167
0.8052918,9.553827
0.31027675,14.484508
-0.55739886,1.0099738
-0.90583867,7.1538115
-0.9570671,4.945714
-1.5437328,6.059302
-4.226705,10.203807
-0.27065003,-2.880718
-0.5875718,7.563333
0.5747116,7.7246313
0.2770998,-2.0605936
-4.050295,10.002435
-4.3305335,10.546515
-1.2640785,-2.2176898
4.3307977,9.774337
1.4683301,11.018975
0.24293518,10.729285
0.8161035,11.662819
5.417078,5.263599
-4.0530047,10.776748
-2.5530324,10.101328
-2.1440074,-1.9120225
0.5775396,13.546133
-2.4660993,8.340736
-0.08395682,-1.4069738
2.4310083,9.45564
-4.3877387,10.770358
1.9053575,9.770449
-3.7147312,0.8993656
0.45192817,14.507942
2.8413355,6.2056317
-0.9459873,-2.661451
-3.1402986,0.28503245
-0.8145693,-2.2292619
-0.576466,-0.891388
-1.894337,-2.7420628
-5.252513,2.2695625
-1.0648096,-2.3643959
-3.79846,11.063123
0.018796548,-0.18781751
-4.2160964,10.281201
-1.9185829,13.32163
-1.4065932,13.1786785
1.5754718,11.094373
-3.9427204,9.866563
-1.0704061,10.087995
4.168279,7.385645
0.17373717,-0.41958627
7.267659,6.8494782
3.578525,8.427361
7.2973676,6.8412037
2.6365597,10.467194
-1.9168174,-2.1230824
-2.418519,9.441934
-0.99322224,13.997173
1.1818672,9.73783
-0.4989601,1.254296
3.354398,9.513638
0.5204511,7.764246
-3.3025937,0.9106875
1.5868777,11.465135
-0.7790883,-2.3815308
0.9738376,11.560054
-2.1301122,2.2086813
2.8111048,11.919072
-3.2498996,0.73451823
0.88499856,14.666851
0.71428007,11.04317
0.8306779,14.030221
1.8110554,11.360038
3.0093665,6.6279473
3.1825266,8.567518
4.4086585,10.513246
-1.6089168,-1.3156623
2.7111473,11.907411
2.7852526,9.281754
2.0302486,10.879266
-1.6821723,-1.2613513
0.053133182,1.1881175
-1.1703867,5.09004
0.31768182,14.201239
-0.21055433,14.431626
-2.1441815,6.2661233
-0.26415423,0.9989129
3.3512802,10.213544
1.0884521,11.569531
-0.28886685,6.6682634
-0.14592168,6.5679183
2.5440862,10.945787
0.7817302,10.6548
2.5012581,7.0946326
0.20287481,-0.07173625
2.3142884,12.23108
0.96790797,12.4132595
4.4889207,10.340009
4.5317817,10.484948
3.4179714,11.226868
3.947785,10.755085
2.1209772,10.123505
7.763731,7.0322666
-0.4288194,1.2374393
0.8493636,10.316391
4.385792,10.595708
-2.3429837,8.185452
-4.3353767,10.395557
-1.8018551,-0.56580466
-3.9109027,10.404501
-3.5721848,0.3792429
-3.0859911,0.55636674
-0.7971985,7.9863133
2.1080067,12.07478
4.4845786,4.034387
0.53943205,6.387256
-1.4740307,4.5014005
-3.8965812,1.5944167
-0.24733554,1.172945
2.27307,8.219111
1.5576317,9.1598
0.3418239,13.81999
0.45418048,1.5273935
3.0136855,7.009726
-3.688353,9.7046995
1.5581733,8.517103
-5.1775975,2.2770064
-2.0882266,0.31786448
3.257715,1.3564321
3.1949499,7.504836
1.4779261,11.636346
7.450214,5.529137
1.9289097,9.219599
-0.3750233,-0.54464513
-0.7381231,0.77814734
-0.657407,0.9969071
-2.889071,0.9501689
-4.2024317,10.76142
-2.142187,-0.9103635
-1.2288462,0.44109502
-5.055144,2.2592723
0.5585734,10.49533
3.6430879,-0.45594734
1.59,8.809662
0.8516996,10.521926
0.31266686,7.276415
2.7934022,8.574806
1.4955791,10.674233
4.1031485,10.613383
-1.9954246,13.226886
-3.4298825,0.26517335
-1.5658202,-2.1079624
2.2475748,12.016051
-5.191947,2.324547
0.44184238,14.439489
-2.2909622,6.3924294
-0.9000863,4.9344707
2.6585808,7.449531
-0.96232545,7.7948523
-1.6984591,5.3454266
-0.40778545,1.1840569
0.8432592,9.539149
-1.7804421,13.318004
5.302434,5.279344
-1.6082774,-2.3478866
-1.0516175,-0.49684423
1.8393846,9.9854355
1.7639984,7.6570325
2.9635448,7.0297923
2.731148,7.3477283
0.13912132,-1.1840849
3.3144777,1.1412779
-0.96392405,-1.4026568
2.1382132,9.505353
3.032072,11.86321
7.732062,7.007348
3.1834521,11.338995
-3.8757734,10.482506
-0.5138271,1.1449676
2.5965984,9.183917
-2.2196906,-1.1143286
-0.5653375,-1.533479
1.2619358,11.185612
3.3714955,11.477801
0.3415704,14.095389
0.14183074,8.958999
-0.5677246,0.6742671
1.376139,10.520403
3.296739,10.575239
-1.9992843,-0.99234027
-2.070933,-1.6529942
-2.1494434,-0.95759183
7.595238,6.907003
7.5764956,6.89971
7.666933,6.953883
-0.61870855,5.132927
2.4557261,11.292217
4.3002424,9.117456
3.1476264,6.1951404
0.16028021,6.318873
-1.9436651,6.0797896
-1.172952,10.679655
0.7282808,-2.0029755
7.8058834,7.046142
-0.5607666,14.1574
2.5549479,6.7509575
-2.2841282,6.2768626
-2.3687866,-2.9010947
-4.0520215,10.021748
-1.9003038,0.047907326
7.546918,6.8954077
2.0426078,11.248212
7.5254617,6.915881
1.8185885,10.176075
-1.76456,-1.5534971
1.9426678,8.627828
0.77192295,8.051287
2.4681659,6.797052
1.0293541,9.908298
-3.2528071,7.5788703
0.24183422,-1.7756006
7.7034655,6.9721518
7.7892046,7.0112853
7.2144732,6.6720877
7.5597634,6.896992
4.206456,7.1260896
1.2113745,10.339297
3.7659335,0.19719644
0.95995784,9.932246
7.8047457,7.061111
1.2665877,8.887286
7.7237453,7.0331507
7.7914133,7.0513167
7.6655703,6.9736104
7.714641,6.988243
2.473744,7.1768537
4.01924,7.753529
-0.43224296,10.46891
0.32464764,5.971104
0.1780438,9.879026
3.619779,11.406127
2.4329994,9.811015
0.17981851,9.876493
2.9521544,8.216738
4.2706313,8.6003685
2.009648,7.3948917
2.0410833,12.020564
2.0983157,11.007685
1.7709569,11.565228
4.0581307,5.735766
0.008507952,14.363708
1.60524,7.7574363
7.588943,6.9188676
-2.9849272,7.3198137
-3.4921672,8.695766
-4.266625,10.595265
1.9366252,10.066877
0.5536073,9.959576
-0.6823211,14.050879
3.3274148,6.8713813
-2.2354388,-1.7683821
1.0021586,9.044713
-3.5135572,8.678644
2.7659729,10.711211
-3.140863,10.707709
-1.1165917,0.55361176
0.18549687,6.7241087
-3.6191466,0.8081613
3.4263608,0.9894437
3.4197,0.9994864
2.7215807,7.9972115
-3.3032906,1.2518985
0.44700783,9.145732
-1.4518771,4.910967
0.47667354,11.546407
-3.658208,14.095331
-2.8396144,1.1038185
-1.8884376,-1.4000239
-1.2235713,-2.1390097
0.51677257,13.435573
-2.3848403,10.968417
0.3505733,9.764621
1.0386398,11.385437
-0.5360406,10.3322315
-0.108692326,11.607467
3.1290095,8.705113
1.057411,11.204288
-2.032996,-1.7607682
3.179912,8.462593
3.9464722,7.0938616
0.32237035,14.278028
-1.6182743,8.013543
-2.4738684,-1.1099695
-1.3939097,13.243908
0.19271362,-1.1001443
4.468962,4.2682295
-1.5510553,-1.8402348
-1.4063452,-0.5658468
-2.145303,-1.6787084
-1.6625957,-1.3833734
-0.54640484,-1.4278743
0.2361803,6.0620894
2.13267,11.860478
3.5645785,8.642402
3.334366,10.000405
-2.9419959,13.691966
4.060356,10.151008
2.3708217,8.727045
-2.9170933,0.34064147
-0.2964613,-1.6436284
7.2153416,5.5624156
1.70183,8.426408
-0.7041257,14.173221
-0.29662186,-1.0107629
-2.2386885,-0.9058373
1.6685684,8.469252
4.517092,3.9750693
-1.7384565,-1.4217515
-1.8514267,-0.80524325
0.34112045,-2.0430431
-1.8999801,-1.6771692
3.46499,7.1893334
2.1580083,10.837307
0.18348154,0.53529626
0.48387283,14.686582
2.8425493,11.246799
-1.4772714,12.325719
-2.2181396,-3.0402539
0.9532122,11.440219
-3.3994205,0.5866889
-3.4194157,14.66207
3.3357382,6.946434
2.1809068,10.0969
0.21765597,-1.6122841
2.8100288,6.297545
3.088609,11.71827
2.827471,5.894599
1.9139631,7.957566
-3.7004082,10.403188
-0.9955147,8.444952
0.17112549,11.623883
-5.1321216,2.504315
-0.18439142,6.4368753
-0.3087125,-0.73248965
-0.55203277,-1.0738575
0.05921032,8.063654
1.8967925,11.232412
3.8396144,11.4283695
-2.4177744,10.563265
1.4412476,10.677233
-3.7170246,9.933272
0.1631065,7.4118223
-1.3862497,6.1840496
-2.5004513,-1.6022538
0.6464608,13.73346
1.7453489,10.181882
2.877953,7.496913
-3.4782612,10.561858
2.5938392,11.590665
2.9997544,7.0006304
3.7980978,11.340617
-0.35443106,9.137096
1.9157703,7.741491
-1.7923331,-1.5428258
-1.7012476,-1.7370936
2.8960748,7.8615975
-3.5963223,10.337311
-2.2860804,1.269503
0.633983,12.101247
0.6863837,12.263629
4.0633264,-0.0704843
-1.1658089,12.605502
-2.101596,-2.9153209
-2.2505856,13.181101
2.815029,7.6546273
-0.9279145,0.77270526
-3.9381084,10.656091
-2.0423012,13.332771
2.791196,6.993897
-3.2576225,10.551361
-1.0405798,12.936481
-3.3038929,14.805748
3.2216964,7.4036374
-1.2445247,-1.7974043
-5.1618958,2.3222492
-1.7783588,13.002
-2.4499626,0.87275374
3.6405878,7.634048
2.420111,6.8177247
2.482844,9.654648
-1.4919361,-0.8467805
-2.327835,1.0661316
-2.3198912,-2.7847364
-2.1006987,-2.9076397
-2.4546103,13.492485
2.8013914,6.8355002
1.1538914,7.8653364
-1.7737037,-0.20962921
-2.754797,13.777018
4.418684,9.584865
7.7381525,7.0066752
-2.2911,-3.0602806
4.639985,9.233817
3.3398368,6.507376
2.9164982,7.794066
-3.3860466,10.213228
2.548995,7.879759
1.3789576,13.696515
0.11845014,6.7465057
-0.97497827,5.695391
-0.1552432,8.9459505
-3.2744982,12.924727
0.57906455,10.9057
-2.0609927,7.666419
-2.686151,13.83635
0.21111485,-2.3792644
3.5702147,8.878188
1.5857769,6.97437
1.6903349,11.340372
0.823892,4.827328
-3.3287835,7.436889
2.0692723,7.0581074
-3.091513,7.7340136
0.014472681,14.361559
1.1696143,5.6728206
-2.2776043,1.9642628
-3.5168786,0.8206333
1.7688656,9.324882
4.1192436,11.275315
2.2254725,12.049755
-1.6674381,12.882798
-0.4772839,-1.3038601
-4.1749225,10.958477
0.19140823,9.7002735
1.2415063,9.004137
2.6828494,11.034024
0.0074712373,-0.42695308
-3.1448786,8.17323
4.654826,8.567051
-0.13920069,14.224313
1.0156876,8.709271
1.418656,7.3123593
-2.5344698,-2.7341201
0.8245177,14.197632
-3.6027386,14.413587
3.0214598,10.59589
0.8289988,11.067993
1.7886288,6.579287
2.9995818,7.0696673
0.27565205,10.583203
-2.6174195,0.7415613
-2.4341052,-1.7891948
0.39235637,5.550387
3.4962254,-0.5856331
-0.19098365,9.511841
-1.5594982,5.6987767
3.5183587,8.196383
-2.3450365,-0.92620826
1.4539213,8.559519
5.6372633,5.24726
5.022071,10.252666
-3.636019,13.770245
3.6507378,11.781208
3.3656683,11.186663
4.262837,8.098171
3.2383502,1.4512964
-0.5828179,14.084261
3.1692014,8.143158
5.7859364,4.24839
-0.9837782,0.20417146
3.1632261,8.111689
5.9207826,4.2429276
-2.6133258,-2.9476953
0.75867325,11.658736
0.5422644,7.6658955
1.0951993,7.990682
6.0260787,4.0753965
-2.209747,1.5215551
-2.7228758,13.785067
-2.0674298,-1.9002349
2.5558515,7.5686455
3.1742733,6.3178816
0.4282217,8.060546
5.6722417,5.465476
-0.08967612,-1.697798
-1.4493552,12.832894
2.0296853,11.694328
-1.0465245,-1.8091496
-2.090726,-3.0797544
2.6249778,10.674191
-4.34169,10.905149
-1.5883186,12.903655
-1.346406,12.811547
-1.6724259,13.045281
-2.0656931,-3.1149561
5.7892303,4.222188
1.3313638,11.20825
1.7440418,11.256193
0.66490287,10.76588
1.7679021,7.6432576
3.0488591,7.6132236
-0.18545638,-1.0647434
1.0332137,14.104833
-0.5371132,14.183695
2.4049835,6.964394
2.577905,6.943449
-1.3007302,-1.9613427
4.8559785,5.4656134
1.5863991,7.902488
-1.6602663,6.8628416
2.0999284,0.5686451
3.6167908,9.0611925
5.1155596,10.198084
3.7816155,-0.3742667
1.4052697,7.8271036
5.5253677,5.153105
2.9037182,10.627199
1.1402225,7.850403
3.227897,8.39266
-0.45329097,9.117765
-1.5063406,6.1620526
-0.56385154,9.13585
-0.59147245,9.155515
-1.5930941,-1.0588734
-3.573704,14.909265
1.6329554,10.109448
-1.4446418,4.6312804
1.4143116,9.487758
1.7565612,8.083876
3.256582,1.4144862
3.1056519,7.863282
-0.44536895,9.27334
1.8861187,9.486959
2.6837037,9.560206
1.8020896,9.312664
-2.401079,0.92747724
-0.024798835,10.482525
-1.2934173,-2.3115282
7.5414953,5.5682917
-4.1085396,10.878354
1.45632,4.92912
-1.7783622,-2.5267868
7.534751,3.9547045
1.065989,6.4747257
1.7175547,10.012295
5.926249,4.0212107
6.113635,3.7841308
6.0563054,3.8133638
1.2644587,10.451342
1.7540215,10.11365
-0.49993375,11.099293
-1.4154216,-1.660884
-0.35361713,-1.0564644
5.6083736,5.2019806
-4.087216,11.219284
2.6568747,6.5898576
3.172881,7.4595404
-3.6461468,13.751958
-0.2674918,-1.357502
-1.6617814,-0.6634143
3.1313689,10.044181
-3.4410253,13.545843
-0.7913823,-0.8040759
